"athlete_number","athlete_relative_age","active_minutes","total_distance_m","max_speed_kph","session_load","sprint_events","total_dist_perc_rank","max_speed_perc_rank","session_load_perc_rank","session_id"
72139,18,90,3728.22,24.8,555.11,3,47.1787899388171,78.382053025153,57.3759347382733,31
72139,18,90,2551.05,20.13,326.49,0,33.1067301155676,31.6791298436438,34.87423521414,32
72139,18,90,5226.29,22.34,676.92,1,71.5839564921822,56.8320870156356,66.5533650577838,33
72139,18,90,4501.06,25.15,531.88,2,60.5030591434398,81.4411964649898,55.2005438477226,34
72139,18,90,4508.05,23.95,516.79,2,60.707002039429,70.8361658735554,53.4330387491502,35
72139,18,100,5037.91,25.36,679.98,7,69.2046227056424,83.480625424881,66.8932698844324,36
72139,18,120,4308.21,24.48,478.02,2,56.6281441196465,74.9150237933379,49.8980285520054,37
72139,18,120,5384.08,25.71,638.48,3,73.6913664174031,85.9959211420802,63.7661454792658,38
72139,18,90,3877.17,22.24,609.7,0,49.6940856560163,56.0842963970088,61.3188307273963,39
72139,18,95,4604.44,26.99,588,8,62.7464309993202,94.0176750509857,59.3473827328348,40
72139,18,95,2882.22,24.47,418.97,2,37.2535690006798,74.7110808973488,43.5078178110129,41
72139,18,90,4352.86,23.72,552.53,2,57.6478585995921,69.8844323589395,57.1040108769544,42
72139,18,90,1918.89,16.89,154.6,0,25.1529571719918,19.1026512576479,19.4425560842964,43
72139,18,120,6845.11,26.06,786.96,3,88.5791978246091,87.899388171312,74.9830047586676,44
72139,18,120,3277.76,20.33,359.52,0,41.7403127124405,33.4466349422162,37.7974167233175,45
72139,18,120,4467.44,23.62,453.26,1,59.9592114208022,69.2046227056424,47.450713800136,46
72139,18,120,5571.87,21.14,596.35,0,76.274643099932,43.5757987763426,60.0951733514616,47
72139,18,150,6155.97,24.34,801.85,4,82.0530251529572,73.7593473827328,75.7307953772944,48
72139,18,120,5337.14,22.52,664.09,0,73.0795377294358,59.4833446634942,65.6696125084976,49
72139,18,120,5745.86,22.23,651.09,0,78.3140720598232,56.0163154316791,64.7178789938817,50
72139,18,90,4800.57,24.54,609.86,1,65.7375934738273,75.7987763426241,61.386811692726,51
72139,18,120,8360.87,26.9,1529.48,12,96.1250849762067,93.6777702243372,97.6886471787899,52
72139,18,120,6730.44,26.05,1225.29,3,87.7634262406526,87.8314072059823,93.2698844323589,53
72139,18,120,7057.74,25.78,1423.74,8,90.3467029231815,86.267845003399,96.1250849762067,54
72139,18,120,447.89,7.44,47.96,0,9.31339225016995,5.09857239972808,13.8681169272604,55
73322,19,90,5529.85,20.93,709.48,0,56.3934426229508,26.8852459016393,54.0983606557377,1
73322,19,75,4223.76,23.38,551.02,2,22.6229508196721,66.2295081967213,23.9344262295082,2
73322,19,90,5635.25,20.8,718.41,0,62.2950819672131,25.9016393442623,55.7377049180328,3
73322,19,90,5236.96,24.78,855.31,3,45.9016393442623,80.655737704918,73.7704918032787,4
73322,19,90,7359.05,22.45,1039.45,0,87.8688524590164,52.7868852459016,91.4754098360656,5
73322,19,90,4726.74,22.28,624.78,0,33.1147540983607,50.8196721311475,41.6393442622951,6
73322,19,120,7637.99,22.73,1117.22,1,89.1803278688525,57.3770491803279,94.7540983606557,7
73322,19,120,8103.98,24.57,1073.82,8,94.4262295081967,78.3606557377049,93.4426229508197,8
73322,19,100,6354.91,22.85,981.46,1,77.7049180327869,58.0327868852459,87.5409836065574,9
73322,19,95,6233.16,20.87,888.99,0,75.0819672131148,26.5573770491803,79.344262295082,10
73322,19,90,680.46,18.85,69.63,0,3.60655737704918,13.1147540983607,3.9344262295082,11
73322,19,100,4829.1,26.69,660.5,4,35.0819672131148,95.7377049180328,47.8688524590164,12
73322,19,70,5735.25,20.44,786.45,0,65.9016393442623,22.6229508196721,65.2459016393443,13
73322,19,90,5845.39,21.37,866.74,0,68.5245901639344,33.1147540983607,75.7377049180328,14
73322,19,100,9200.14,23.89,1341.9,6,100,72.1311475409836,98.6885245901639,15
73322,19,90,6318.27,27.67,962.93,3,77.3770491803279,98.3606557377049,85.9016393442623,16
75462,19,90,6421.95,28.88,855.51,5,78.3606557377049,100,74.0983606557377,1
75462,19,100,5967.98,23.76,964.22,1,70.8196721311475,70.8196721311475,86.2295081967213,2
75462,19,120,8397.93,25.83,1176.08,7,97.0491803278689,88.8524590163935,96.3934426229508,3
75462,19,95,6815.59,21.37,930.82,0,81.9672131147541,33.1147540983607,82.6229508196721,4
75462,19,120,7002.64,21.18,984.58,0,85.2459016393443,30.4918032786885,87.8688524590164,5
75462,19,90,4681.77,23.74,596.36,2,31.1475409836066,70.4918032786885,35.4098360655738,6
75462,19,90,7701.6,21.47,1091.11,0,89.8360655737705,35.7377049180328,94.0983606557377,7
75462,19,90,5633.62,22.05,763.59,0,61.9672131147541,47.2131147540984,61.6393442622951,8
75462,19,100,5317.98,25.06,661.86,7,49.1803278688525,84.2622950819672,48.1967213114754,9
75462,19,100,8215.2,24.94,1273.3,4,95.4098360655738,82.6229508196721,97.7049180327869,10
75462,19,90,1047,14,85.27,0,4.91803278688525,4.26229508196721,4.91803278688525,11
75462,19,70,5596.09,21.03,790.84,0,59.672131147541,29.1803278688525,66.2295081967213,12
75462,19,90,5843.73,20.95,756.72,0,67.8688524590164,27.8688524590164,60.983606557377,13
75462,19,90,3702.03,19.94,528.05,0,15.0819672131148,19.344262295082,21.3114754098361,14
75462,19,90,5998.13,23.2,810.75,2,71.4754098360656,62.9508196721312,68.8524590163934,15
75462,19,75,4319.87,23.77,551.16,1,25.2459016393443,71.4754098360656,24.2622950819672,16
76391,18,90,4799.55,24.63,604.49,1,65.6696125084976,76.75050985724,60.707002039429,1
76391,18,120,5497.3,24.85,775.79,5,75.118966689327,78.7219578518015,74.2352141400408,2
76391,18,120,5884.31,25.17,708.18,2,79.4017675050986,81.7811012916383,69.4085656016316,3
76391,18,120,422.45,6.21,29.27,0,7.34194425560843,1.69952413324269,5.64242012236574,4
76391,18,90,117.97,19.54,92.85,0,0.0679809653297077,27.1244051665534,17.5390890550646,5
76391,18,90,981.05,11.73,79.45,0,17.675050985724,13.5961930659415,16.519374575119,6
76391,18,120,5970.07,24.47,719.19,1,80.0135961930659,74.7110808973488,70.3602991162474,7
76391,18,120,7657.01,22.55,1082.08,1,93.2019034670292,59.7552685248131,89.3949694085656,8
76391,18,120,2550.21,22.34,227.24,0,33.0387491502379,56.8320870156356,26.2406526172672,9
76391,18,120,6171.67,22.04,832.34,0,82.3929299796057,54.180829367777,77.7022433718559,10
76391,18,120,2963.48,21.41,348.71,0,38.2053025152957,47.0428280081577,36.8456832087016,11
76391,18,90,3243.88,24.22,510.01,2,41.400407885792,72.5356900067981,52.7532290958532,12
76391,18,90,458.59,6.73,43.78,0,10.2651257647859,2.71923861318831,12.5084976206662,13
76391,18,120,7103.26,27.31,972.18,3,90.7545887151598,95.4452753229096,84.2284160435078,14
76391,18,90,5701.99,21.85,758.06,0,77.7702243371856,52.0734194425561,72.8076138681169,15
76391,18,120,368.94,9.85,32.97,0,5.09857239972808,11.0808973487424,7.34194425560843,16
76391,18,120,6113.45,20.83,779.57,0,81.5771583956492,39.4289598912305,74.5071380013596,17
76391,18,120,3358.98,23.45,443.11,1,42.4201223657376,67.8450033990483,46.4309993201903,18
76391,18,120,557.68,5.88,49.45,0,13.5282121006118,1.35961930659415,14.2760027192386,19
76391,18,120,2680.28,21.18,309.18,0,34.5343303874915,44.1196464989803,33.3786539768865,20
76391,18,120,4377.01,25.57,543.99,1,58.1917063222298,85.112168592794,56.288239292998,21
76391,18,120,6771.55,25.14,954.55,2,88.0353501019714,81.3732154996601,83.3446634942216,22
76391,18,120,6251.54,24.93,844,1,83.2087015635622,79.4697484704283,77.9741672331747,23
76391,18,90,3822.17,22.62,572.68,0,48.8103331067301,60.5710401087695,58.3276682528892,24
76391,18,90,1691.14,23.38,222.34,1,23.0455472467709,67.1651937457512,25.6288239292998,25
76391,18,85,436.33,8.37,31.64,0,8.36165873555404,8.22569680489463,6.86607749830048,26
76391,18,90,1553.32,21.21,213.75,0,21.7539089055065,44.8674371176071,24.6770904146839,27
76391,18,90,3061.42,19.6,334.62,0,39.0890550645819,27.8042148198504,35.4180829367777,28
76391,18,90,470,5.46,24.17,0,10.8769544527532,0.747790618626785,3.80693405846363,29
76391,18,90,4963.4,21.09,667.15,0,68.2528891910265,42.4201223657376,65.805574439157,30
76391,18,90,1521.29,12.12,103.18,0,21.4819850441876,14.0040788579198,17.8789938817131,31
76391,18,90,218.3,11.35,18.35,0,1.69952413324269,13.1883072739633,1.97144799456152,32
76391,18,120,489.12,8.48,23.32,0,12.100611828688,8.56560163154317,3.60299116247451,33
76391,18,120,439.78,7.72,30.95,0,8.70156356220258,6.1862678450034,6.32222977566281,34
76391,18,90,2946.99,20.2,391.22,0,38.0693405846363,32.4269204622706,40.7885791978246,35
76391,18,90,3948.93,21.93,484.74,0,51.6655336505778,53.025152957172,50.5098572399728,36
76391,18,95,2733.44,25.03,385.87,5,35.7579877634262,80.6254248810333,40.1087695445275,37
76391,18,90,4157.25,20.34,619.78,0,54.2488103331067,33.6505778382053,61.9986403806934,38
76391,18,90,1422.19,20.78,118.56,0,20.6662134602311,38.4772263766145,18.0149558123725,39
76391,18,120,530.57,9.03,44.57,0,12.8484024473148,9.7212780421482,12.8484024473148,40
76391,18,120,430.58,14.66,30.37,0,7.81781101291638,17.5390890550646,6.05030591434398,41
76391,18,120,613.56,6.01,38.3,0,14.7518694765466,1.49558123725357,10.8089734874235,42
76391,18,120,468.37,12.8,41.15,0,10.8089734874235,15.2957171991842,12.100611828688,43
76391,18,120,415.96,7.77,36.84,0,6.79809653297077,6.32222977566281,9.78925900747791,44
76391,18,90,431.74,9.29,40.03,0,7.88579197824609,10.469068660775,11.5567641060503,45
76958,20,90,5927.86,24.01,825.06,4,83.8709677419355,76.5898617511521,84.4239631336406,1
76958,20,110,4240.78,24.85,543.55,5,62.3963133640553,84.331797235023,61.3824884792627,2
76958,20,90,4246.96,25.63,536.7,1,62.4884792626728,90.5069124423963,60.6451612903226,3
76958,20,100,4716.06,24.24,523.23,1,72.7188940092166,79.1705069124424,58.9861751152074,4
76958,20,116,6912.92,23.55,1193.64,2,91.3364055299539,71.7972350230415,95.4838709677419,5
76958,20,99,3557.6,19.55,356.47,0,42.9493087557604,22.7649769585253,28.6635944700461,6
76958,20,91,7159.89,25.01,1172.72,4,92.8110599078341,85.6221198156682,95.3917050691244,7
76958,20,80,3501.83,25.39,423.45,2,41.5668202764977,88.5714285714286,40.7373271889401,8
76958,20,120,6972.25,22.36,956.15,0,91.6129032258064,56.036866359447,90.0460829493088,9
76958,20,123,8055.34,24.62,1058.09,5,96.1290322580645,82.5806451612903,92.5345622119816,10
76958,20,90,3955.23,25.75,547.64,2,55.7603686635945,91.4285714285714,62.1198156682028,11
76958,20,105,3150.39,22.17,420.05,0,31.705069124424,53.2718894009217,40.36866359447,12
76958,20,75,901.32,12.98,81.88,0,6.63594470046083,4.51612903225806,5.06912442396313,13
76958,20,78,4370.53,22.01,558.48,0,65.8986175115207,50.7834101382489,63.2258064516129,14
76958,20,100,1954.95,21.42,231.88,0,13.1797235023041,41.9354838709677,12.6267281105991,15
76958,20,110,4459.04,24.25,512.76,6,67.2811059907834,79.2626728110599,57.6036866359447,16
76958,20,105,3056.07,22.13,350.25,0,29.5852534562212,52.6267281105991,27.4654377880184,17
76958,20,120,5660.09,23.59,738.04,2,82.7649769585254,72.4423963133641,79.2626728110599,18
76958,20,90,8415.05,24.18,1266.69,6,97.9723502304147,78.7096774193548,96.5898617511521,19
76958,20,104,4504.54,23.17,664.46,2,68.4792626728111,66.6359447004608,73.3640552995392,20
76958,20,100,3700.51,19.56,428.35,0,48.7557603686636,22.8571428571429,41.8433179723502,21
76958,20,70,4252.96,23.44,583.72,2,62.8571428571429,70.3225806451613,65.7142857142857,22
76958,20,95,3664.39,23.63,447.27,1,47.741935483871,72.9032258064516,45.7142857142857,23
76958,20,77,3239.17,23.73,402.82,1,33.5483870967742,73.8248847926267,37.2350230414747,24
76958,20,100,5718.69,25.72,757.69,3,83.0414746543779,91.0599078341014,80.5529953917051,25
76958,20,105,4372.81,25.17,636.9,2,65.9907834101382,87.2811059907834,71.3364055299539,26
76958,20,110,1857.52,20.31,246.38,0,11.9815668202765,29.4009216589862,14.1013824884793,27
76958,20,100,4623.22,25.43,589.98,1,71.4285714285714,89.3087557603687,66.8202764976959,28
76958,20,110,4755.75,23.44,704.66,2,73.4562211981567,70.3225806451613,76.3133640552995,29
76958,20,90,3577.32,24.48,465.37,1,44.0552995391705,80.8294930875576,49.8617511520737,30
76958,20,90,2777.19,25.04,385.81,1,22.8571428571429,85.9907834101382,34.4700460829493,31
76958,20,110,3801.9,24.83,532.61,1,51.705069124424,84.2396313364055,60.2764976958525,32
76958,20,90,807.53,19.71,124.52,0,5.43778801843318,24.331797235023,7.28110599078341,33
76958,20,70,3391.51,19.03,470.86,0,37.6958525345622,17.8801843317972,50.7834101382489,34
76958,20,90,1643.03,22.32,194.7,0,10.2304147465438,55.7603686635945,10.1382488479263,35
76958,20,90,2831.92,23.97,455.15,2,24.2396313364055,76.221198156682,47.5576036866359,36
76958,20,105,4612.46,22.23,612.37,1,71.2442396313364,54.4700460829493,68.5714285714286,37
76958,20,110,2950.09,23.48,410.54,1,27.2811059907834,71.0599078341014,38.5253456221198,38
76958,20,90,6617.27,26.91,928.16,5,88.8479262672811,96.4976958525346,89.2165898617511,39
76958,20,90,3852.58,21.85,495.09,0,53.0875576036866,48.3870967741936,54.9308755760369,40
76958,20,90,4089.9,20.97,567.55,0,59.0783410138249,36.405529953917,64.2396313364055,41
76958,20,90,4309.56,23.11,614.15,1,64.2396313364055,66.4516129032258,68.9400921658986,42
76958,20,90,183.95,7.93,14.68,0,1.75115207373272,1.5668202764977,2.48847926267281,43
76958,20,90,4632.8,22.54,669.01,1,71.705069124424,58.4331797235023,73.7327188940092,44
76958,20,76,2722.48,18.74,376.71,0,21.5668202764977,16.221198156682,32.073732718894,45
76958,20,90,4329.68,19.82,514.86,0,64.7926267281106,25.2534562211982,58.0645161290323,46
76958,20,90,3778.78,21.97,429.96,0,51.1520737327189,50.2304147465438,42.0276497695853,47
77373,18,90,1442.26,23.27,232.47,4,20.93813732155,66.3494221617947,26.4445955132563,1
77373,18,120,7348.96,26.66,1422.32,3,91.8422841604351,92.1821889870836,96.057104010877,2
77373,18,120,3388.86,23.05,458.73,1,42.8959891230455,64.5819170632223,48.1985044187627,3
77373,18,90,2399.83,21.79,378.4,0,30.8633582596873,51.1216859279402,39.0890550645819,4
77373,18,90,5726.31,22.24,1073.16,0,77.906186267845,56.0842963970088,88.9870836165874,5
77373,18,90,978.96,14.79,85.15,0,17.6070700203943,17.6070700203943,17.1312032630863,6
77373,18,120,8053.16,28.8,1679.57,3,94.9014276002719,99.3881713120326,99.0482664853841,7
77373,18,90,4669.53,23.62,1028.46,4,63.9700883752549,69.2046227056424,87.3555404486744,8
77373,18,120,6439.2,22.19,918.27,1,85.112168592794,55.5404486743712,81.9170632222978,9
77373,18,120,5824.42,21.49,802.25,0,79.06186267845,47.3147518694765,75.7987763426241,10
77373,18,150,3463.06,18.88,534.85,0,43.3718558803535,23.3854520734194,55.6084296397009,11
77373,18,120,6477.51,22.47,870.43,1,85.7239972807614,58.8035350101972,79.537729435758,12
77373,18,120,241.42,9.08,23.33,0,1.90346702923182,9.92522093813732,3.67097212780421,13
77373,18,120,410.83,8.19,25.44,0,6.32222977566281,7.61386811692726,4.55472467709041,14
77373,18,120,6955.26,27.81,919.91,3,89.4629503738953,97.1447994561523,81.9850441876275,15
77373,18,90,2121.16,22.77,175.58,1,27.6002719238613,61.7267165193746,21.0740992522094,16
77373,18,95,551.87,5.03,10.11,0,13.4602311352821,0.407885791978246,0.815771583956492,17
77373,18,120,261.47,8.4,30.88,0,2.37933378653977,8.29367777022434,6.1862678450034,18
77373,18,120,4632.17,23.04,733.77,1,63.2222977566281,64.3779741672332,70.9721278042148,19
77373,18,120,200.04,8.57,23.19,0,1.08769544527532,8.97348742352141,3.5350101971448,20
77373,18,120,283.84,6.41,34.02,0,2.78721957851801,2.24337185588035,8.15771583956492,21
77373,18,120,2104.73,23.36,442.75,2,27.4643099932019,66.9612508497621,46.3630183548606,22
77373,18,120,6348.64,28.4,1452.19,3,84.2963970088375,98.7763426240653,96.8048946295037,23
77373,18,120,4702.35,26.89,1058.61,8,64.4459551325629,93.5418082936778,88.5112168592794,24
77373,18,120,459.23,6.2,25.63,0,10.4010876954453,1.63154316791298,4.69068660774983,25
77373,18,120,6452.12,24.43,866.99,3,85.2481305234534,74.4391570360299,79.3337865397689,26
77373,18,120,7142.68,22.85,1032.96,3,91.0265125764786,62.6784500339905,87.6274643099932,27
77373,18,120,7293.12,22.46,1038.08,0,91.7743031951054,58.3956492182189,87.7634262406526,28
77373,18,90,998.76,17.83,96.54,0,17.8110129163834,20.3942895989123,17.7430319510537,29
77373,18,120,7395.1,21.85,1135.11,0,92.318150917743,52.0734194425561,91.5703602991162,30
77373,18,120,544.18,9.48,42.56,0,13.3242692046227,10.5370496261047,12.3045547246771,31
77373,18,120,7901.61,26.71,1431.24,4,94.4935418082937,92.5220938137322,96.2610469068661,32
77373,18,90,3323.75,24.26,402.78,3,42.2841604350782,72.9435757987763,41.8082936777702,33
77373,18,120,2149.72,23.97,287.21,1,28.144119646499,70.9041468388851,31.4751869476547,34
77373,18,90,607.05,15.27,49.16,0,14.411964649898,17.9469748470428,14.0720598232495,35
77373,18,90,4589.1,21.37,551.64,0,62.3385452073419,46.4989802855201,57.0360299116247,36
77373,18,85,3226.45,23.3,516.74,1,40.9925220938137,66.6893269884432,53.3650577838205,37
77373,18,90,5576.81,24.64,877.12,3,76.3426240652617,76.8864717878994,80.0135961930659,38
77373,18,90,475.38,15.32,42.83,0,11.3528212100612,18.0149558123725,12.3725356900068,39
77373,18,90,3744.48,22.6,452.97,1,47.6546566961251,60.3670972127804,47.3147518694765,40
77373,18,90,5352.65,26.68,718.94,4,73.2834806254249,92.3861318830727,70.2923181509177,41
77373,18,90,5344.74,27.66,772.42,3,73.2154996600952,96.8048946295037,73.6913664174031,42
77373,18,120,3748.53,22.59,444.19,0,47.7226376614548,60.231135282121,46.6349422161795,43
77373,18,120,6255.69,26.42,1135.78,4,83.4126444595513,90.8905506458192,91.638341264446,44
77373,18,90,343.28,7.99,31.24,0,4.55472467709041,7.00203942895989,6.66213460231135,45
77373,18,120,2230.99,26.89,521.74,1,28.9598912304555,93.5418082936778,54.2488103331067,46
77373,18,90,648.66,13.82,77.95,0,15.3636981645139,16.3834126444596,16.3154316791298,47
77669,20,116,6619.22,21.11,989.63,0,88.9400921658986,38.5253456221198,90.9677419354839,1
77669,20,105,4310.57,20.01,632.71,0,64.4239631336406,26.3594470046083,70.7834101382489,2
77669,20,91,6848.54,24.87,1155.55,2,90.9677419354839,84.5161290322581,94.7465437788018,3
77669,20,99,3637.97,23.57,414.57,2,46.9124423963134,72.1658986175115,39.1705069124424,4
77669,20,80,3624.38,26.17,488.85,1,46.1751152073733,93.7327188940092,53.8248847926267,5
77669,20,90,3547.63,22.59,519.76,1,42.7649769585253,58.8018433179723,58.7096774193548,6
77669,20,120,6512.67,24.26,859.33,3,88.2027649769585,79.4470046082949,86.2672811059908,7
77669,20,80,4544.15,22.43,594.39,0,69.2165898617512,57.2350230414747,67.2811059907834,8
77669,20,90,3638.38,22.8,434.13,1,47.0046082949309,61.8433179723502,43.3179723502304,9
77669,20,76,2739.05,19.16,277.29,0,21.8433179723502,19.0783410138249,17.4193548387097,10
77669,20,90,9047.09,25.39,1407.49,5,98.8940092165899,88.5714285714286,98.8940092165899,11
77669,20,90,6721.49,24.57,954.53,2,89.7695852534562,81.9354838709677,89.9539170506912,12
77669,20,90,5417.61,25.28,735.04,3,80.5529953917051,88.110599078341,78.8940092165899,13
77669,20,90,4096.39,19.73,587.63,0,59.1705069124424,24.5161290322581,66.5437788018433,14
77669,20,105,2937.99,23.49,361.93,3,27.0967741935484,71.1520737327189,29.8617511520737,15
77669,20,90,3858.6,19.14,586.91,0,53.1797235023041,18.7096774193548,66.1751152073733,16
77669,20,75,874.58,13.36,90.47,0,6.35944700460829,5.6221198156682,6.17511520737327,17
77669,20,78,5277.9,25.55,805.11,2,79.2626728110599,90.3225806451613,83.4101382488479,18
77669,20,100,2225.34,21.5,324.56,0,15.1152073732719,43.0414746543779,22.9493087557604,19
77669,20,110,4590.47,26.57,552.96,4,70.5069124423963,95.1152073732719,62.6728110599078,20
77669,20,105,2983.63,24.94,350.33,3,28.4792626728111,84.9769585253456,27.5576036866359,21
77669,20,120,6765.19,22.67,978.71,1,90.0460829493088,59.9078341013825,90.6912442396313,22
77669,20,90,3760.69,24.55,507.68,6,50.5069124423963,81.6589861751152,56.8663594470046,23
77669,20,90,5828.53,24.27,863.88,2,83.3179723502304,79.63133640553,86.6359447004608,24
77669,20,90,6919.89,25,889.13,1,91.5207373271889,85.5299539170507,88.2027649769585,25
77669,20,70,2757.88,18.74,272.4,0,22.3041474654378,16.221198156682,16.6820276497696,26
77669,20,90,8097.59,22.53,1163.86,0,96.5898617511521,58.0645161290323,95.0230414746544,27
77669,20,123,7948.6,23.2,1224.34,1,95.7603686635945,67.0046082949309,95.9447004608295,28
77669,20,110,2974.66,21.21,378.67,0,27.926267281106,39.5391705069124,32.6267281105991,29
77669,20,90,5459.88,23.79,825.35,2,81.1059907834101,74.3778801843318,84.5161290322581,30
77669,20,110,3139.83,25.48,371.49,2,31.1520737327189,89.6774193548387,31.2442396313364,31
77669,20,90,4292.26,26.87,616.18,1,63.5023041474654,96.405529953917,69.4009216589862,32
77669,20,100,4745.46,25.31,606.71,3,73.2718894009217,88.3870967741936,68.0184331797235,33
77669,20,110,3971.58,21.9,510.3,0,56.4055299539171,49.1244239631336,57.3271889400922,34
77669,20,90,5977.42,22.89,788.82,2,84.0552995391705,63.4101382488479,82.1198156682028,35
77669,20,90,5220.35,25.68,787.75,3,78.5253456221198,90.8755760368664,81.9354838709677,36
77669,20,90,4226.36,21.45,556.9,0,62.0276497695853,42.3041474654378,63.1336405529954,37
77669,20,110,4106.99,22.07,536.74,0,59.3548387096774,51.5207373271889,60.7373271889401,38
77669,20,100,8889.39,24.01,1092.89,1,98.5253456221198,76.5898617511521,93.4562211981567,39
77669,20,110,5721.71,24.36,814.87,3,83.1336405529954,80.184331797235,83.8709677419355,40
77669,20,105,10524.62,22.81,1803.29,2,99.9078341013825,62.0276497695853,99.9078341013825,41
77669,20,100,9947.54,23.64,1410.46,3,99.4470046082949,73.0875576036866,99.0783410138249,42
77669,20,77,2965.36,24.22,336.77,1,27.5576036866359,78.9861751152074,24.6082949308756,43
77669,20,95,3783.97,21.73,495.63,0,51.2442396313364,46.4516129032258,55.0230414746544,44
77669,20,70,1739.81,14.86,153.4,0,10.8755760368664,7.28110599078341,8.29493087557604,45
77669,20,100,3709.04,26.53,457.07,1,49.0322580645161,94.9308755760369,48.0184331797235,46
77669,20,104,9016.24,25.78,1409.78,3,98.8018433179724,91.6129032258064,98.9861751152074,47
77669,20,90,9673.75,23.85,1624.78,2,99.2626728110599,75.3917050691244,99.7235023041475,48
78554,18,120,3930,25.37,528.06,1,51.1896668932699,83.5486063902108,54.8606390210741,1
78554,18,90,2902.82,18.65,338.3,0,37.6614547926581,22.7736233854521,36.1658735554045,2
78554,18,95,8863.22,25.92,1201.72,4,97.6886471787899,86.8796736913664,92.794017675051,3
78554,18,90,7376.15,23,1061.39,1,92.1821889870836,63.5622025832767,88.6471787899388,4
78554,18,120,1719.89,16.79,205.98,0,23.24949014276,18.9666893269884,24.0652617267165,5
78554,18,90,8736.1,26.16,1242.26,2,97.3487423521414,88.8511216859279,93.6097892590075,6
78554,18,120,495.51,11.35,32.04,0,12.2365737593474,13.1883072739633,7.00203942895989,7
78554,18,120,6139.17,24.58,798.46,1,81.9170632222978,76.3426240652617,75.594833446635,8
78554,18,90,8669.23,26.27,1250.9,2,97.0768184908226,89.8708361658736,93.7457511896669,9
78554,18,85,2033.93,19.56,180.21,0,26.7845003399048,27.4643099932019,21.617946974847,10
78554,18,90,8619.19,23.42,1230.79,2,97.0088375254929,67.7770224337186,93.4058463630184,11
78554,18,90,3062.66,19.01,335.44,0,39.1570360299116,23.9292997960571,35.5540448674371,12
78554,18,90,3872.47,19.29,395.64,0,49.4901427600272,25.4248810333107,41.400407885792,13
78554,18,90,4312.01,19.83,457.52,0,56.7641060503059,29.3677770224337,47.9265805574439,14
78554,18,90,3816.9,21.35,434.42,0,48.6743711760707,46.2950373895309,45.4792658055744,15
78554,18,90,3155.85,24.7,353.02,2,39.9728076138681,77.2943575798776,37.2535690006798,16
78554,18,100,9444.93,27.11,1203.97,4,98.7083616587356,94.5615227736234,92.9299796057104,17
78554,18,120,5290.36,25.38,635.73,3,72.3997280761387,83.6165873555404,63.3582596872876,18
78554,18,90,3506.35,19.11,433.88,0,43.9157036029912,24.2692046227056,45.2753229095853,19
78554,18,95,8064.75,24.69,1220.78,3,94.9694085656016,77.0904146838885,93.2019034670292,20
78554,18,90,3813.93,18.84,487.53,0,48.606390210741,23.24949014276,50.8497620666214,21
78554,18,90,2333.41,18.01,193.25,0,30.1835486063902,20.7341944255608,23.1135282121006,22
78554,18,120,6441.07,24.79,773.29,4,85.1801495581237,78.3140720598232,73.8953093133923,23
78554,18,105,10352.08,22.54,1552.3,2,99.4561522773623,59.6872875594834,97.8246091094494,24
78554,18,120,4386.87,22.96,503.93,1,58.5316111488783,63.3582596872876,52.2093813732155,25
78554,18,120,3956.37,21.84,443.57,0,51.8014955812373,51.8014955812373,46.5669612508498,26
78554,18,150,8512.34,22.53,1161.48,1,96.736913664174,59.6193065941536,91.9782460910945,27
78554,18,120,4597.47,19.37,549.59,0,62.6104690686608,25.9687287559483,56.9000679809653,28
78554,18,120,5514.59,20.33,737.13,0,75.3229095853161,33.4466349422162,71.1080897348742,29
78554,18,120,4981.68,20.81,596.5,0,68.4568320870156,38.8851121685928,60.1631543167913,30
78554,18,90,3405.6,23.17,394.31,0,43.031951053705,65.4656696125085,41.2644459551326,31
78554,18,90,7203.91,21.68,1013.2,0,91.4343983684568,49.762066621346,86.6077498300476,32
78554,18,90,1494.64,17.07,168.44,0,21.2780421481985,19.2386131883073,20.5302515295717,33
78554,18,120,319.85,18.54,59.33,0,3.46702923181509,22.093813732155,15.0917743031951,34
78554,18,90,6566.73,25.6,963.35,2,86.4038069340585,85.2481305234534,83.8205302515296,35
78554,18,120,1830.59,18.65,342.44,0,24.4731475186948,22.7736233854521,36.3698164513936,36
78554,18,90,1083.43,19.69,158.77,0,18.2188987083617,28.144119646499,19.7144799456152,37
78554,18,120,5057.11,24.12,755.53,6,69.544527532291,71.855880353501,72.6036709721278,38
78554,18,120,4418.97,25.6,622.27,1,59.1434398368457,85.2481305234534,62.4745071380014,39
78554,18,120,1839.66,19.4,344.64,0,24.6091094493542,26.2406526172672,36.6417403127124,40
78554,18,120,384.26,5.87,45.36,0,5.64242012236574,1.29163834126445,13.0523453433039,41
78554,18,120,1514.23,20.02,231.7,0,21.4140040788579,30.455472467709,26.3766145479266,42
78554,18,120,1722.18,18.83,343.21,0,23.3854520734194,23.1815091774303,36.505778382053,43
78554,18,120,1374.6,19.01,163.88,0,20.5302515295717,23.9292997960571,19.9864038069341,44
78554,18,90,4379.88,23.26,641.5,1,58.3956492182189,66.281441196465,64.1060503059143,45
78554,18,120,5936.67,25.5,702.98,2,79.8096532970768,84.5003399048266,68.8647178789939,46
78554,18,90,8533.53,22.89,1192.96,1,96.8048946295037,62.8823929299796,92.3861318830727,47
