athlete_number,athlete_relative_age,active_minutes,total_distance_m,max_speed_kph,session_load,total_dist_perc_rank,max_speed_perc_rank,session_load_perc_rank
86632,20,110,2307.37,17.54,278.76,15.94470046,10.78341014,17.60368664
86632,20,105,2819.4,22.59,382.97,23.96313364,58.80184332,33.73271889
86632,20,100,3291.39,22.2,434.55,35.39170507,53.91705069,43.41013825
86632,20,77,3157.95,21.74,317.54,31.98156682,46.8202765,21.93548387
86632,20,95,3426.83,22.99,377.76,38.52534562,64.88479263,32.35023041
86632,20,70,3899.08,22.05,508.22,53.82488479,51.15207373,57.05069124
86632,20,100,1844.17,21.1,196.38,11.70506912,38.43317972,10.32258065
86632,20,78,4332.08,18.88,541.65,64.97695853,16.95852535,61.01382488
86632,20,75,764.6,14.01,68.05,4.976958525,6.543778802,4.055299539
86632,20,105,3052.92,20.99,331.77,29.40092166,37.05069124,23.68663594
86632,20,123,8069.7,22.2,932.84,96.31336406,53.91705069,89.40092166
86632,20,120,6018.41,20.64,704.76,84.70046083,32.53456221,76.40552995
86632,20,105,4433.3,20.96,490.84,66.8202765,36.22119816,54.19354839
86632,20,110,2711.53,23.85,271.94,21.29032258,75.39170507,16.58986175
86632,20,100,4483.52,20.2,451.86,68.01843318,28.01843318,47.00460829
86632,20,116,4252.11,21.75,474.69,62.76497696,47.09677419,51.33640553
86632,20,80,2725.35,19.28,289.97,21.65898618,20.0921659,18.61751152
86632,20,99,3224.11,19.28,249.1,33.2718894,20.0921659,14.65437788
86632,20,74,3612.66,19.02,248.52,45.43778802,17.78801843,14.56221198
86632,20,101,4330.81,20.65,438.41,64.88479263,32.81105991,44.14746544
86632,20,100,3912.37,21.64,395.97,54.19354839,45.43778802,36.31336406
86632,20,90,3121.62,20.54,337.56,30.96774194,31.15207373,24.88479263
86632,20,90,1272.87,14.64,130.62,8.479262673,6.912442396,7.557603687
87353,19,90,5162.54,21.55,611.86,42.95081967,36.39344262,39.3442623
87353,19,100,8044.3,23.23,1144.78,93.44262295,63.93442623,95.08196721
87353,19,90,4881.6,21.89,646.09,36.72131148,41.63934426,44.91803279
87353,19,70,5189.56,22.46,669.77,43.93442623,53.1147541,50.49180328
87353,19,100,4934.9,25.91,593.38,38.36065574,89.50819672,34.42622951
87353,19,90,2051.72,20.04,253.65,7.540983607,20.32786885,8.196721311
87353,19,95,6166.23,21.7,803.79,74.42622951,38.68852459,67.86885246
87353,19,100,5746.32,23.09,776.21,66.2295082,61.63934426,63.60655738
87353,19,120,8278.44,25.39,1100.29,95.73770492,85.90163934,94.42622951
87353,19,120,6763.41,22.9,873.34,81.31147541,59.67213115,76.72131148
87353,19,90,6817.79,23.98,889.83,82.29508197,72.45901639,79.67213115
87353,19,90,4213.63,21.46,582.12,22.29508197,35.08196721,31.14754098
87353,19,90,4723.66,23.5,2685.77,32.78688525,67.54098361,100
87353,19,90,5637.73,21.45,741.86,63.27868852,34.75409836,59.3442623
87353,19,75,3524.47,23.21,397,13.44262295,63.60655738,11.14754098
87353,19,90,5407.21,27.6,643.96,51.47540984,98.03278689,44.59016393
89246,21,111,3672.64,26.93,590.29,53.75375375,92.49249249,66.06606607
89246,21,95,3581.47,25.03,556.39,51.35135135,80.78078078,61.26126126
89246,21,120,4002.91,23.17,594.24,60.96096096,60.36036036,66.66666667
89246,21,110,4261.75,22.69,659.7,66.96696697,55.25525526,73.57357357
89246,21,100,7516.49,25.71,1268,98.1981982,84.68468468,97.2972973
89246,21,95,2288.3,17.62,303.66,17.11711712,13.81381381,21.62162162
89246,21,120,3857.05,23.37,654.94,57.95795796,63.36336336,72.97297297
89246,21,83,2718.75,21.27,349.86,27.02702703,41.44144144,29.12912913
89246,21,90,4067.27,25.93,767.81,62.46246246,87.38738739,81.38138138
89246,21,83,1847.14,19.26,252.02,10.81081081,21.62162162,14.11411411
89246,21,108,5730.33,26.52,1017.58,91.59159159,89.48948949,90.99099099
89246,21,75,2836.02,21.6,394.67,31.23123123,47.14714715,36.03603604
89246,21,93,7953.45,27.03,1420.69,99.0990991,93.39339339,97.8978979
89246,21,100,1930.86,25.54,347.56,11.71171171,84.08408408,27.92792793
89246,21,120,4835.15,21.84,815.95,80.18018018,48.94894895,84.38438438
89246,21,109,5154.4,27.37,847.86,85.88588589,94.59459459,85.58558559
89246,21,70,2418.4,24.01,360.91,20.72072072,72.97297297,30.33033033
89246,21,78,3166.65,21.55,477.29,38.43843844,45.94594595,48.94894895
89246,21,109,6825.79,26.52,1198.34,97.5975976,89.48948949,96.6966967
89246,21,105,4365.53,25.61,727.69,71.17117117,84.38438438,78.07807808
89246,21,104,9777.45,26.78,1645.28,100,90.69069069,99.3993994
89246,21,97,3130.6,22.7,466.91,36.93693694,55.55555556,47.14714715
89246,21,94,4317.22,21.35,663.86,68.46846847,42.64264264,74.17417417
89246,21,120,4653.04,23.48,752.23,75.37537538,66.36636637,80.18018018
89246,21,105,6624.66,28.33,1216.03,96.996997,96.996997,96.996997
89246,21,97,5399.3,25.91,1026.6,90.09009009,86.48648649,91.89189189
89246,21,87,3823.96,23.41,626.39,57.05705706,64.86486486,70.57057057
89246,21,107,3462.45,26.84,604.25,46.54654655,91.29129129,68.16816817
89246,21,100,4230.74,20.35,781.95,66.06606607,28.82882883,82.58258258
89246,21,106,6263.15,27.81,1055.94,95.4954955,95.7957958,93.09309309
89246,21,106,6229.62,26.86,1104.3,95.1951952,91.89189189,95.4954955
89246,21,111,5768.62,25.78,1084.44,92.49249249,85.58558559,94.59459459
89246,21,108,6111.97,26.99,1114.33,93.39339339,92.79279279,95.7957958
89246,21,110,6696.55,26.67,1171.04,97.2972973,90.09009009,96.3963964
89246,21,75,2405.76,18.49,254.45,20.42042042,17.71771772,14.71471471
89246,21,75,2144.36,23.41,284.83,13.81381381,64.86486486,18.31831832
89246,21,112,6133.16,25.92,1076.24,93.99399399,87.08708709,93.99399399
89246,21,111,4783.32,26.37,836.4,78.97897898,88.58858859,85.28528529
89246,21,112,9283.96,28.79,1604.68,99.6996997,97.2972973,99.0990991
89246,21,115,8797.94,27.89,1466.54,99.3993994,96.0960961,98.4984985
89246,21,75,5538.99,25.26,568.77,90.69069069,81.98198198,63.96396396
89246,21,75,3327.89,22.01,341.97,42.34234234,50.45045045,27.32732733
89246,21,75,5054.35,26.99,604.13,84.08408408,92.79279279,67.86786787
89246,21,75,4691.81,26.3,479.29,76.57657658,88.28828829,49.24924925
89568,18,120,6704.58,26.45,1026.54,87.58169935,87.58169935,87.38562092
89568,18,120,6213.91,25.06,967.34,82.94117647,77.64705882,84.24836601
89568,18,120,7968.42,24.75,1403.62,94.90196078,74.96732026,95.88235294
89568,18,120,2580.94,20.35,269.97,32.22222222,32.48366013,28.88888889
89568,18,120,5763.02,21.94,932.7,78.49673203,51.11111111,82.87581699
89568,18,120,2853.91,22.48,377.71,37.05882353,56.60130719,37.64705882
89568,18,90,1975.52,22.82,345.42,24.90196078,60.06535948,35.35947712
89568,18,120,2609.74,21.53,468.63,32.61437908,45.94771242,48.82352941
89568,18,120,5563.82,22.09,849.27,75.81699346,52.41830065,78.16993464
89568,18,120,5792.53,20.53,776.94,78.75816993,34.44444444,74.31372549
89568,18,90,2104.33,21.86,335.86,26.33986928,50.32679739,34.24836601
89568,18,120,4611.63,21.86,621.53,62.15686275,50.32679739,61.89542484
89568,18,120,6137.31,20.68,907.24,81.89542484,36.20915033,81.69934641
89568,18,90,370.32,19.08,63.34,5.032679739,23.1372549,14.64052288
89568,18,90,3779.85,22.12,590.96,47.77777778,52.81045752,59.28104575
89568,18,120,3482.48,40.69,471.09,43.59477124,96.53594771,49.01960784
89568,18,120,6165.65,40.72,561.01,82.35294118,96.66666667,57.12418301
89568,18,90,1074.61,21.07,128.53,17.45098039,40.52287582,17.64705882
89568,18,85,2735.68,22.72,389.63,35.22875817,59.08496732,39.08496732
89568,18,90,558.47,11.7,66.26,13.07189542,12.94117647,14.83660131
89568,18,120,298.3,8.53,36.12,2.875816993,8.431372549,8.954248366
89568,18,90,449.35,9.27,43.07,9.08496732,9.934640523,11.96078431
89568,18,90,359.39,6.16,37.16,4.575163399,1.503267974,9.607843137
89568,18,120,4147.16,23.18,774.9,53.7254902,63.07189542,74.11764706
89568,18,120,199.88,6.77,19.73,0.980392157,2.941176471,2.352941176
89568,18,120,3886.07,20.45,713.88,49.67320261,33.46405229,69.93464052
89568,18,120,5888.81,23.3,859.2,79.47712418,64.11764706,78.82352941
89568,18,120,5557.69,20.79,926.73,75.68627451,37.18954248,82.67973856
89568,18,120,6302.32,21.31,994.01,83.9869281,43.9869281,85.4248366
89568,18,150,5005.8,23.28,796.65,67.77777778,63.85620915,75.35947712
89568,18,120,434.81,8.24,38.46,7.843137255,7.516339869,10.45751634
89568,18,120,4258.89,23.65,521.76,54.90196078,66.66666667,53.92156863
89568,18,120,3182.68,21.19,349.3,40.39215686,42.67973856,35.55555556
89568,18,120,5605.92,25.5,679.4,76.60130719,81.24183007,66.79738562
89568,18,90,1750.33,20.09,153.62,22.81045752,30.19607843,18.49673203
89568,18,90,3876.82,19.32,562.2,49.34640523,24.5751634,57.45098039
89568,18,95,216.75,6.22,9.08,1.568627451,1.699346405,0.588235294
89568,18,95,1230.78,15.57,80.46,18.62745098,17.51633987,16.0130719
89568,18,90,3294.24,20.44,483.94,41.96078431,33.33333333,50.13071895
89568,18,120,5279.83,25.34,757.82,71.56862745,79.93464052,72.74509804
89568,18,90,4409.98,25.16,615.8,58.23529412,78.43137255,61.4379085
89568,18,120,3714.54,22.57,465.12,46.66666667,57.7124183,48.49673203
89568,18,90,3568.35,22.51,531.93,44.50980392,57.12418301,54.83660131
89568,18,90,2121.5,24.29,312.23,26.60130719,70.52287582,32.48366013
89568,18,90,2781.2,19.54,309.52,36.07843137,26.07843137,32.15686275
89568,18,90,4034.91,21.03,505.89,52.22222222,40.26143791,52.22222222
89568,18,90,4831.03,20.13,679,65.22875817,30.45751634,66.73202614
89568,18,90,4606.66,26.16,624.77,62.02614379,85.4248366,62.15686275
89568,18,100,3872.61,25.25,606.17,49.28104575,79.08496732,60.65359477
89568,18,120,325.48,7.52,33.65,3.725490196,5.22875817,7.581699346
89568,18,90,4278.46,21.67,774.41,55.62091503,47.58169935,74.05228758
89568,18,90,4436.81,24.95,660.97,58.88888889,76.53594771,65.35947712
89568,18,90,848.34,13.61,68.95,16.0130719,15.55555556,15.16339869
90013,18,120,5593.22,21.23,817.35,76.2745098,43.20261438,76.60130719
90013,18,120,5516.09,23.77,686.85,75.09803922,67.38562092,67.38562092
90013,18,90,4579.87,27.09,630.26,61.37254902,90.8496732,62.67973856
90013,18,120,2666.87,22.44,304.77,33.33333333,55.94771242,31.76470588
90013,18,90,4675.37,21.13,754.14,63.20261438,41.63398693,72.48366013
90013,18,90,4595.74,23.88,584.19,61.69934641,67.77777778,58.69281046
90013,18,90,999.34,12.92,82.27,17.25490196,14.77124183,16.2745098
90013,18,120,5994.94,27.64,1093.41,80.45751634,92.87581699,90.19607843
90013,18,90,5035.24,23.11,805.55,68.23529412,62.61437908,75.94771242
90013,18,120,1428.58,18.54,182.58,19.93464052,21.24183007,21.04575163
90013,18,120,5732.97,23.08,879.7,77.90849673,62.41830065,80
90013,18,120,1956.28,20.77,305.74,24.77124183,36.79738562,31.89542484
90013,18,120,4210.92,22.03,657.96,54.50980392,51.89542484,65.22875817
90013,18,120,1915.35,22.82,380.01,24.11764706,60.06535948,37.90849673
90013,18,120,4598.8,25.38,972.18,61.89542484,80.39215686,84.44444444
90013,18,120,5522.23,27.94,860.99,75.16339869,93.79084967,78.95424837
90013,18,90,1202.78,19.84,191.33,18.49673203,28.43137255,22.09150327
90013,18,120,1809.44,21.71,368.18,23.39869281,48.10457516,36.8627451
90013,18,90,1306.27,21.64,181.54,19.41176471,47.18954248,20.8496732
90013,18,150,6233.37,24.93,879.72,83.1372549,76.40522876,80.13071895
90013,18,120,5597.52,20.7,706.77,76.40522876,36.33986928,69.21568627
90013,18,120,4843,21.12,534.21,65.49019608,41.24183007,55.09803922
90013,18,120,3136.22,21.12,310.02,39.80392157,41.24183007,32.22222222
90013,18,120,6236.28,27.61,794.08,83.20261438,92.67973856,75.09803922
90013,18,90,2089.3,20.08,178.62,26.07843137,30.06535948,20.65359477
90013,18,90,3982.06,22.64,515.6,51.83006536,58.43137255,52.81045752
90013,18,95,170.78,4.89,7.12,0.653594771,0.261437908,0.196078431
90013,18,90,3717.86,26.38,515.7,46.8627451,87.25490196,52.87581699
90013,18,95,922.73,14.62,47.7,16.47058824,16.79738562,13.1372549
90013,18,90,3173.92,21.68,450.25,40.13071895,47.84313725,46.0130719
90013,18,120,4754.7,22.36,585.87,63.9869281,54.90196078,58.82352941
90013,18,120,6040.61,27.74,750.38,80.98039216,93.20261438,72.09150327
90013,18,120,3803.42,22.42,426.6,48.30065359,55.55555556,42.48366013
90013,18,100,858.62,14.26,88.74,16.07843137,16.20915033,16.60130719
90013,18,90,4185.4,27.24,530.37,54.11764706,91.37254902,54.64052288
90013,18,90,5443.44,22.03,708.98,74.05228758,51.89542484,69.47712418
90013,18,90,2324.03,20.98,286.25,29.01960784,39.67320261,30.06535948
90013,18,90,245.91,8.4,8.88,1.960784314,7.973856209,0.522875817
90013,18,90,5041.86,23.46,820.67,68.43137255,65.4248366,76.92810458
90013,18,90,4762.6,26.66,585.68,64.05228758,88.62745098,58.75816993
90013,18,85,2264.5,20.82,245.68,28.30065359,37.7124183,26.40522876
90013,18,90,4383.69,19.81,476.75,57.84313725,28.03921569,49.41176471
90013,18,90,4685.77,22.5,635.52,63.39869281,56.79738562,63.00653595
90013,18,90,500,14.49,39.73,11.96078431,16.53594771,10.98039216
90013,18,120,7399.78,40.92,1048.8,92.2875817,98.49673203,88.49673203
90013,18,120,2685.53,40.85,450.16,33.92156863,97.77777778,45.94771242
90013,18,90,3828.97,23.2,562.88,48.69281046,63.20261438,57.51633987
90013,18,120,5408.5,20.03,829.45,73.59477124,29.47712418,77.32026144
90013,18,120,4540.3,21.77,536.81,60.39215686,48.75816993,55.55555556
90013,18,90,789.84,12.7,74.49,15.75163399,14.24836601,15.55555556
90013,18,120,5302.18,20.51,738.66,71.96078431,34.18300654,71.24183007
90013,18,120,6901.48,24.35,1003.59,89.1503268,71.11111111,86.20915033
90013,18,120,6061.79,28.03,846.11,81.17647059,93.92156863,77.97385621
90013,18,120,5324.1,42.43,655.86,72.2875817,99.73856209,65.09803922
90013,18,120,8136.78,23.56,1161.86,95.49019608,66.14379085,92.22222222
90013,18,120,2364.45,20.88,224.87,29.41176471,38.69281046,24.90196078
90013,18,90,1760.81,26.44,307.07,23.00653595,87.51633987,32.02614379
90639,18,90,1185.56,18.54,171.21,18.23529412,21.24183007,20.06535948
90639,18,90,2564.53,24.09,300.89,31.96078431,68.82352941,31.37254902
90639,18,120,2731.01,24.26,343.82,35.03267974,70.13071895,35.16339869
90639,18,90,1719.96,21.03,159.99,22.41830065,40.26143791,19.01960784
90639,18,120,5743.73,27.72,739.76,78.10457516,93.1372549,71.30718954
90639,18,90,1858.81,27.08,360.48,23.85620915,90.78431373,36.40522876
90639,18,120,4206.13,22.46,502.74,54.44444444,56.14379085,51.69934641
90639,18,120,3378.2,24.4,408.92,42.54901961,71.30718954,41.24183007
90639,18,120,2981.99,17.59,279.58,38.49673203,19.28104575,29.67320261
90639,18,120,2420.05,22.21,263.62,30.06535948,53.52941176,28.03921569
90639,18,120,6107.18,28.27,695.21,81.56862745,94.77124183,68.23529412
90639,18,90,3589.63,27.47,490.62,44.70588235,92.35294118,50.71895425
90639,18,120,4138.57,23.45,482.76,53.59477124,65.22875817,50
90639,18,120,6641.06,28.62,951.27,87.12418301,95.29411765,83.52941176
90639,18,90,4274.59,24.29,683.16,55.29411765,70.52287582,67.12418301
90639,18,120,2856.61,40.73,459.46,37.18954248,96.79738562,47.45098039
90639,18,90,4585.87,26,561.15,61.4379085,83.92156863,57.18954248
90639,18,120,5619.7,21.59,640.08,76.73202614,46.66666667,63.66013072
90639,18,120,6690.5,23.02,854.56,87.45098039,61.63398693,78.5620915
90639,18,120,5611.12,22.16,641.51,76.66666667,53.07189542,63.9869281
90639,18,150,7719.7,24.91,1000.05,93.52941176,76.20915033,86.07843137
90639,18,120,4434.48,21.38,424.49,58.75816993,44.77124183,42.2875817
90639,18,120,5082.73,21.55,548.67,68.82352941,46.20915033,56.2745098
90639,18,120,4120.84,25.02,433.01,53.07189542,77.32026144,43.52941176
90639,18,105,9005.33,25.94,1458.12,98.03921569,83.66013072,97.05882353
90639,18,120,6717.43,27.26,860.99,87.7124183,91.50326797,78.95424837
90639,18,90,1945.28,21.84,161.55,24.64052288,49.80392157,19.08496732
90639,18,90,3216.64,21.27,356.06,40.78431373,43.66013072,36.07843137
90639,18,90,3163.59,19.97,527.51,40.06535948,28.95424837,54.37908497
90639,18,90,4184.52,24.76,677.02,54.05228758,75.03267974,66.60130719
90639,18,85,2542.98,21.01,233.9,31.63398693,40,25.55555556
90639,18,90,3792.84,24.04,605.15,48.03921569,68.5620915,60.52287582
90639,18,90,4204.95,21.13,532.41,54.37908497,41.63398693,54.90196078
90639,18,95,6022.02,26.63,1028.64,80.71895425,88.43137255,87.51633987
90639,18,120,6198.81,40.89,897.33,82.74509804,98.16993464,81.30718954
90639,18,90,3744,20.65,505.53,47.38562092,35.68627451,52.09150327
90639,18,95,5359.9,27.04,747.04,72.87581699,90.65359477,71.69934641
90639,18,90,4635.76,20.67,554.47,62.54901961,35.94771242,56.73202614
90639,18,120,5588.37,27.82,668.68,76.20915033,93.46405229,66.0130719
90639,18,90,3677.91,21.26,428.07,46.0130719,43.59477124,42.67973856
90639,18,90,4277.27,25.91,468.84,55.49019608,83.46405229,48.88888889
90639,18,120,3519.66,23.05,437.81,44.05228758,62.09150327,43.92156863
90639,18,90,3601.88,22.29,497.71,44.90196078,54.50980392,51.11111111
90639,18,100,7063.84,27.15,1012.99,90.45751634,90.98039216,86.66666667
90639,18,90,4245.1,28.96,605.63,54.64052288,95.75163399,60.58823529
90639,18,90,4472.18,20.82,517.08,59.41176471,37.7124183,53.20261438
90639,18,90,1532.04,20.04,178.08,20.78431373,29.67320261,20.52287582
90639,18,90,6849.91,27.44,1064.47,88.75816993,92.22222222,89.01960784
90639,18,120,2731.91,21.95,291.12,35.09803922,51.30718954,30.45751634
90639,18,120,5050.21,21.94,715.69,68.62745098,51.11111111,70.06535948
90639,18,90,7097.66,24.84,998.3,90.65359477,75.62091503,85.75163399
90639,18,120,2609.03,20.6,208.23,32.48366013,35.09803922,23.39869281
90639,18,120,8739.7,23.81,1194.38,97.51633987,67.58169935,92.67973856
90639,18,120,5622.23,42.24,628.01,76.79738562,99.1503268,62.48366013
90639,18,120,6495.42,21.51,846.77,86.0130719,45.81699346,78.03921569
90639,18,120,1589.53,19.71,190.61,21.56862745,27.12418301,21.89542484
90639,18,90,6064.97,27.01,962.72,81.37254902,90.52287582,83.9869281
90639,18,120,6083.22,21.18,748.08,81.50326797,42.41830065,71.89542484
90639,18,90,2950.54,24.06,412.19,38.16993464,68.62745098,41.56862745
90639,18,120,7574.66,29.29,1123.99,92.94117647,95.88235294,91.30718954
90639,18,90,5108.95,26.45,691.82,69.41176471,87.58169935,67.77777778
90639,18,120,2255.12,20.89,276.34,28.23529412,38.88888889,29.41176471
90669,18,90,6031.06,24.7,1253.23,80.78431373,74.31372549,94.05228758
90669,18,120,1971.38,18.11,321.25,24.83660131,20.13071895,33.1372549
90669,18,90,1104.86,21.89,140.61,17.58169935,50.71895425,17.84313725
90669,18,120,5404.34,26.5,959.58,73.46405229,87.84313725,83.79084967
90669,18,90,3690.72,25.49,503.97,46.20915033,81.11111111,51.89542484
90669,18,150,8677.66,23.41,1411.12,97.25490196,64.83660131,95.94771242
90669,18,120,6866.26,20.59,1085.65,88.88888889,34.83660131,89.60784314
90669,18,120,6502.72,21.39,973.43,86.07843137,45.09803922,84.64052288
90669,18,120,5665.11,25.11,837.34,77.32026144,78.03921569,77.77777778
90669,18,90,2051.34,18.02,175.98,25.81699346,20,20.39215686
90669,18,120,4649.94,23.59,569.41,62.87581699,66.40522876,57.97385621
90669,18,120,4627.58,21.62,652.81,62.35294118,46.92810458,64.83660131
90669,18,120,3740.57,22.68,476.48,47.25490196,58.75816993,49.34640523
90669,18,120,5362.93,27.54,874.23,72.94117647,92.48366013,79.80392157
90669,18,120,1566.92,21.28,267.51,21.17647059,43.85620915,28.69281046
90669,18,120,1327.6,14.11,200.28,19.54248366,16.07843137,22.61437908
90669,18,120,2467.56,22.46,459.84,30.45751634,56.14379085,47.51633987
90669,18,120,2023.12,22.21,302.22,25.4248366,53.52941176,31.56862745
90669,18,90,8722.24,25.78,1654.02,97.38562092,82.94117647,98.69281046
90669,18,120,1394.72,21.42,207.89,19.80392157,45.35947712,23.33333333
90669,18,90,4843.39,24.62,875.03,65.55555556,73.52941176,79.86928105
90669,18,120,7019.1,28,1075.19,90,93.85620915,89.21568627
90669,18,90,9146.05,25.46,1595.22,98.30065359,80.8496732,98.30065359
90669,18,90,1557.1,20.17,183.31,21.04575163,30.91503268,21.24183007
90669,18,90,7231.89,26.09,1293.29,91.50326797,84.64052288,94.50980392
